,Jaqen,Tywin,Ramsay,Grey Worm,Ned,Hodor,Grenn,Olenna,Arya,Roose,Missandei,Barristan,High Sparrow,Gilly,Stannis,Joffrey,Bran,Loras,Davos,Sansa,Daenerys,Tyrion,Theon,Renly,Alliser,Sam,Oberyn,Shae,Bronn,Melisandre,Podrick,Jon,Varys,Jorah,Littlefinger,Osha,Robb,Ygritte,Margaery,Brienne,Hound,Tormund,Jaime,Pycelle,Robert,Daario,Catelyn,Tommen,Meera,Cersei
Jaqen,0,3,0,0,0,0,0,0,346,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tywin,3,0,0,0,13,0,0,49,103,13,0,0,0,0,8,93,0,20,0,24,0,291,0,2,0,0,79,29,12,0,3,0,33,0,38,0,22,0,12,0,0,0,142,28,15,0,6,45,0,196
Ramsay,0,0,0,0,3,0,0,0,0,122,0,0,0,0,7,0,3,0,8,88,0,0,235,0,0,0,0,0,0,2,0,30,0,0,16,23,5,0,0,0,0,8,0,0,0,0,0,0,0,0
Grey Worm,0,0,0,0,0,0,0,0,0,0,125,19,0,0,0,0,0,0,0,0,60,84,2,0,0,0,0,0,0,0,0,0,21,28,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
Ned,0,13,3,0,0,5,0,0,102,2,0,25,0,0,21,51,57,4,0,79,3,28,20,30,0,0,0,0,0,0,0,51,102,2,114,0,40,0,0,2,14,0,62,68,206,0,86,0,2,95
Hodor,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,160,0,0,0,0,3,8,0,0,8,0,0,0,0,0,2,0,0,0,38,3,2,0,0,0,2,0,0,0,0,0,0,73,0
Grenn,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,6,0,0,20,75,0,0,0,2,0,82,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Olenna,0,49,0,0,0,0,0,0,0,0,0,0,34,0,0,17,0,25,0,33,0,36,0,2,0,0,0,0,2,0,3,0,38,0,16,0,0,0,121,5,0,0,13,5,3,0,0,6,0,82
Arya,346,103,0,0,102,0,0,0,0,2,0,0,0,0,0,41,8,0,0,72,0,7,0,0,0,0,0,0,0,5,3,20,7,0,13,0,15,0,0,36,251,0,5,3,12,0,17,0,0,24
Roose,0,13,122,0,2,0,0,0,2,0,0,0,0,0,4,0,0,0,0,23,0,0,25,0,0,0,0,0,0,0,0,5,0,0,22,0,51,0,0,9,2,0,29,0,0,0,17,0,0,4
Missandei,0,0,0,125,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,163,104,2,0,0,0,0,0,0,0,0,0,16,33,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
Barristan,0,0,0,19,25,0,0,0,0,0,20,0,0,0,0,7,0,0,0,0,107,0,0,3,0,0,0,0,0,0,0,0,8,91,4,0,0,0,0,0,0,0,4,4,27,20,0,0,0,15
high_sparrow,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,33,0,4,0,0,57,0,111
Gilly,0,0,0,0,0,3,2,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,361,0,0,0,2,0,16,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,8,0
Stannis,0,8,7,0,21,0,2,0,0,4,0,0,0,4,0,14,0,5,316,8,0,20,0,54,5,26,0,0,0,171,5,106,6,0,16,0,11,0,2,18,2,7,9,0,18,0,13,3,0,9
Joffrey,0,93,0,0,51,0,0,17,41,0,0,7,0,0,14,0,3,19,2,179,0,191,0,13,0,0,8,12,13,0,10,2,28,0,26,0,29,0,110,6,73,0,44,26,35,0,8,24,0,210
Bran,2,0,3,0,57,160,0,0,8,0,0,0,0,3,0,3,0,0,0,7,0,15,80,0,0,19,0,0,0,0,0,44,0,0,0,153,59,2,0,0,2,2,9,0,7,0,44,0,127,4
Loras,0,20,0,0,4,0,0,25,0,0,0,0,43,0,5,19,0,0,2,37,0,51,0,73,0,0,4,2,2,2,0,0,0,0,19,0,2,0,115,9,4,0,18,5,3,0,9,25,0,48
Davos,0,0,8,0,0,0,2,0,0,0,0,0,0,0,316,2,0,2,0,38,0,0,0,12,26,4,0,0,0,173,0,122,0,0,5,0,4,0,0,13,0,50,0,0,2,0,2,0,0,2
Sansa,0,24,88,0,79,0,0,33,72,23,0,0,0,0,8,179,7,37,38,0,2,160,106,7,0,0,4,122,7,10,26,151,17,0,309,0,24,0,71,67,59,24,14,18,17,0,36,13,0,132
Daenerys,0,0,0,60,3,0,0,0,0,0,163,107,0,0,0,0,0,0,0,2,0,167,15,0,0,0,0,0,0,0,0,0,23,509,0,0,0,0,0,0,0,0,0,0,9,225,2,0,0,0
Tyrion,0,291,0,84,28,3,6,36,7,0,104,0,0,0,20,191,15,51,0,160,167,0,34,0,0,0,78,324,330,0,156,45,352,141,70,0,21,0,16,5,39,0,202,64,10,27,52,15,0,342
Theon,0,0,235,2,20,8,0,0,0,25,2,0,0,0,0,0,80,0,0,106,15,34,0,0,0,0,0,0,0,0,5,9,5,0,4,61,89,0,0,5,0,0,4,0,2,0,16,0,0,0
Renly,0,2,0,0,30,0,0,2,0,0,0,3,4,0,54,13,0,73,12,7,0,0,0,0,0,0,0,0,0,8,3,0,9,0,39,0,11,0,39,39,0,0,6,8,35,0,30,0,0,3
Alliser,0,0,0,0,0,0,20,0,0,0,0,0,0,0,5,0,0,0,26,0,0,0,0,0,0,41,0,0,0,3,0,133,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0
Sam,0,0,0,0,0,8,75,0,0,0,0,0,0,361,26,0,19,0,4,0,0,0,0,0,41,0,0,0,0,7,0,346,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,8,0
Oberyn,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,4,0,78,0,0,0,0,0,7,8,0,5,0,34,0,0,0,0,0,5,0,0,0,12,7,0,0,0,6,0,60
Shae,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,122,0,324,0,0,0,0,7,0,18,0,8,0,33,0,3,0,0,0,0,0,3,0,5,0,0,0,0,3,0,28
Bronn,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,13,0,2,0,7,0,330,0,0,0,0,8,18,0,0,53,0,13,0,0,0,0,0,2,2,13,0,186,8,0,0,7,0,0,9
Melisandre,0,0,2,0,0,0,2,0,5,0,0,0,0,2,171,0,0,2,173,10,0,0,0,8,3,7,0,0,0,0,2,95,0,0,0,0,0,0,0,12,0,12,0,0,4,0,2,0,0,0
podrick,0,3,0,0,0,0,0,3,3,0,0,0,0,0,5,10,0,0,0,26,0,156,5,3,0,0,5,8,53,2,0,4,13,0,5,0,0,0,0,195,9,4,16,3,0,0,0,0,0,9
Jon,0,0,30,0,51,2,82,0,20,5,0,0,0,16,106,2,44,0,122,151,0,45,9,0,133,346,0,0,0,95,4,0,0,0,8,3,33,286,0,10,0,186,12,0,3,0,16,0,2,3
Varys,0,33,0,21,102,0,0,38,7,0,16,8,0,0,6,28,0,0,0,17,23,352,5,9,0,0,34,33,13,0,13,0,0,10,98,0,4,0,0,0,2,0,9,37,13,0,11,2,0,51
Jorah,0,0,0,28,2,0,0,0,0,0,33,91,0,0,0,0,0,0,0,0,509,141,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,104,0,0,0,2
Littlefinger,0,38,16,0,114,0,0,16,13,22,0,4,0,0,16,26,0,19,5,309,0,70,4,39,0,0,0,3,0,0,5,8,98,0,0,0,5,0,28,34,5,4,9,27,14,0,60,2,0,101
Osha,0,0,23,0,0,38,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,61,0,0,0,0,0,0,0,0,3,0,0,0,0,10,2,0,0,0,2,0,0,0,0,0,0,34,0
Robb,0,22,5,0,40,3,0,0,15,51,0,0,0,0,11,29,59,2,4,24,0,21,89,11,0,0,0,0,0,0,0,33,4,0,5,10,0,0,0,5,4,0,46,0,5,0,232,0,0,12
Ygritte,0,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,286,0,0,0,2,0,0,0,0,0,58,0,0,0,0,0,0,2,0
Margaery,0,12,0,0,0,0,0,121,0,0,0,0,93,0,2,110,0,115,0,71,0,16,0,39,0,0,5,0,2,0,0,0,0,0,28,0,0,0,0,17,0,0,19,4,2,0,5,144,0,131
Brienne,0,0,0,0,2,0,0,5,36,9,0,0,0,0,18,6,0,9,13,67,0,5,5,39,0,0,0,0,2,12,195,10,0,0,34,0,5,0,17,0,22,9,266,0,2,0,71,0,0,14
Hound,0,0,0,0,14,0,0,0,251,2,0,0,0,0,2,73,2,4,0,59,0,39,0,0,0,0,0,3,13,0,9,0,2,0,5,0,4,0,0,22,0,0,2,0,6,0,4,2,0,12
Tormund,0,0,8,0,0,2,0,0,0,0,0,0,0,3,7,0,2,0,50,24,0,0,0,0,18,6,0,0,0,12,4,186,0,0,4,2,0,58,0,9,0,0,0,0,0,0,0,0,2,0
Jaime,0,142,0,0,62,0,0,13,5,29,0,4,33,0,9,44,9,18,0,14,0,202,4,6,0,0,12,5,186,0,16,12,9,0,9,0,46,0,19,266,2,0,0,7,23,0,70,51,0,306
Pycelle,0,28,0,0,68,0,0,5,3,0,0,4,0,0,0,26,0,5,0,18,0,64,0,8,0,0,7,0,8,0,3,0,37,0,27,0,0,0,4,0,0,0,7,0,14,0,0,14,0,95
Robert,0,15,0,0,206,0,0,3,12,0,0,27,4,0,18,35,7,3,2,17,9,10,2,35,0,0,0,0,0,4,0,3,13,5,14,0,5,0,2,2,6,0,23,14,0,0,15,4,0,96
Daario,0,0,0,40,0,0,0,0,0,0,32,20,0,0,0,0,0,0,0,0,225,27,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catelyn,0,6,0,0,86,0,0,0,17,17,0,0,0,0,13,8,44,9,2,36,2,52,16,30,0,0,0,0,7,2,0,16,11,0,60,0,232,0,5,71,4,0,70,0,15,0,0,0,0,26
Tommen,0,45,0,0,0,0,0,6,0,0,0,0,57,0,3,24,0,25,0,13,0,15,0,0,0,0,6,3,0,0,0,0,2,0,2,0,0,0,144,0,2,0,51,14,4,0,0,0,0,160
Meera,0,0,0,0,2,73,0,0,0,0,0,0,0,8,0,0,127,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,34,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Cersei,0,196,0,0,95,0,0,82,24,4,0,15,111,0,9,210,4,48,2,132,0,342,0,3,0,0,60,28,9,0,9,3,51,2,101,0,12,0,131,14,12,0,306,95,96,0,26,160,0,0
